Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[-114.14491332318771, 171.46857452208735]]	0	1.0	1.0	3	882.0883374010825	1399998	1126327	0.25	2519.147002449335	95479	95479	12866	12866	1
[0]	[[0.6466625, 0.7280545]]	0	1.0	1.0	5	947.5463406201773	1399953	1127468	0.25	4726.630134523647	41664	41664	5632	5632	1
[3]	[[2.898, 5.602]]	0	0.974526842042614	0.974526842042614	4	798.516674220162	1399936	1138639	0.25	3071.479213876012	16374	16802	2306	2367	1
[0]	[[0.233604, 0.332934]]	0	0.9798637639803011	0.9798637639803011	3	698.458544807989	1399998	1138731	0.25	2137.5617859843105	42579	43454	6022	6144	1
[0]	[[0.6556314999999999, 0.7280545]]	0	1.0	1.0	6	948.6866781572922	1399794	1145619	0.25	5688.66032456971	35343	35343	5120	5120	1
[1]	[[-81.98000000000002, 167.14961850197315]]	0	1.0	1.0	3	882.0883374010695	1399998	1154778	0.25	2519.147002449239	84081	84081	12653	12653	1
[1]	[[-76.26524097300636, 170.5]]	0	1.0	1.0	3	882.0883374010695	1399998	1174628	0.25	2519.147002449239	78311	78311	8822	8822	1
[3]	[[3.913334161103772, 4.632]]	0	0.9835873388042204	0.9835873388042204	8	789.8122599652121	1399894	1176044	0.25	6318.498079721697	2517	2559	276	280	1
[1]	[[-136.4, 167.14961850197315]]	0	1.0	1.0	7	882.0883374010695	1399998	1176561	0.25	5878.009672381558	76629	76629	8028	8028	1
[0]	[[0.4716425, 0.7635645]]	0	0.9625464595444582	0.9625464595444582	1	893.3864775742243	1399987	1192551	0.25	812.4372484564949	111100	115423	4014	4170	1
[0]	[[0.6556314999999999, 0.6742927449867787]]	0	1.0	1.0	2	908.2976748868563	1399794	1196074	0.25	1816.5953497737125	8477	8477	142	142	1
[1]	[[-136.4, 265.98]]	0	0.9994090496907699	0.9994090496907699	1	832.8563308847149	1399998	1199575	0.25	826.4263110531426	98089	98147	198	198	1
[1]	[[-118.14000000000001, 167.14961850197315]]	0	1.0	1.0	3	882.0883374010695	1399998	1201355	0.25	2519.147002449239	68139	68139	12653	12653	1
[0]	[[0.6556314999999999, 0.7728995000000001]]	0	1.0	1.0	6	946.220840877985	1399863	1202817	0.25	5652.539661298608	35582	35582	6656	6656	1
[0]	[[0.586911, 0.7455959999999999]]	0	0.9904202618024343	0.9904202618024343	7	913.6898225606722	1399987	1209200	0.25	6120.786980971389	60378	60962	11663	11776	1
[1]	[[-127.96000000000001, 88.84933593870315]]	0	1.0	1.0	2	870.1059274090371	1399998	1213027	0.25	1759.331023153241	41869	41869	8259	8259	1
[3]	[[1.0540558520650025, 2.3939999999999997]]	0	0.9397219165749725	0.9397219165749725	2	805.0032244242733	1399987	1215808	0.25	1601.8712428239337	46972	49985	9401	10004	1
[0]	[[0.6081075, 0.7699375]]	0	0.9947609692206941	0.9947609692206941	7	914.2502887338958	1399987	1218605	0.25	6132.759830130832	50127	50391	10186	10240	1
[0]	[[0.570942, 0.748458]]	0	0.9876027790171458	0.9876027790171458	9	911.4585860126261	1399987	1219260	0.25	7808.300519145616	61978	62756	12641	12800	1
[1, 3]	[[820.1879882922135, 831.3549555212544], [-0.76, 1.444]]	1	0.29963235294117646	0.29963235294117646	3	690.2667058089814	1397795	1220421	0.5	2070.8001174269443	163	544	34	112	1
[0]	[[0.43250800000000006, 0.7841815]]	0	0.9564324613873761	0.9564324613873761	2	839.2938737919183	1399987	1220848	0.25	1597.2918837884383	107130	112010	22036	23040	1
[2]	[[18.796499999999998, 25.203500000000002]]	0	0.9613368995585709	0.9613368995585709	4	775.953308671327	1399998	1220915	0.25	3060.495664049664	88418	91974	18203	18933	1
[1]	[[-124.06448907057153, 171.46857452208735]]	0	1.0	1.0	5	882.0883374010825	1399998	1242984	0.25	4198.578337415558	54773	54773	12866	12866	1
[1]	[[-80.73547323656209, 157.0904056917994]]	0	1.0	1.0	2	882.096924564706	1399998	1243409	0.25	1679.4732644761036	51308	51308	12087	12087	1
[0]	[[0.47106299999999995, 0.7635645]]	0	0.9625717011713586	0.9625717011713586	2	893.3864775742243	1399987	1243511	0.25	1624.8744969129898	83737	86993	19714	20480	1
[0]	[[0.6299005, 0.780296]]	0	0.9982535134397599	0.9982535134397599	5	927.3143478788298	1399953	1244860	0.25	4579.884458600308	36581	36645	8689	8704	1
[1]	[[-136.4, 171.26728306754478]]	0	1.0	1.0	8	882.0883374010825	1399998	1247345	0.25	6717.725339864894	53246	53246	12866	12866	1
[1]	[[-136.4, 170.54415328342066]]	0	1.0	1.0	4	882.0883374010695	1399998	1248809	0.25	3358.8626699323186	52512	52512	12816	12816	1
[0]	[[0.5052665000000001, 0.743344]]	0	0.9700668571587094	0.9700668571587094	4	898.7373078091028	1399987	1251692	0.25	3315.066745716588	69936	72094	17383	17920	1
[1]	[[527.9, 1278.1]]	0	0.8084524691006436	0.8084524691006436	1	669.7760707645326	1399987	1254905	0.25	684.9532632119777	28388	35114	7209	8914	1
[0]	[[0.45291149999999997, 0.7841815]]	0	0.9611531259878899	0.9611531259878899	2	891.5668950882928	1399987	1259023	0.25	1613.7686467791304	79051	82246	20666	21504	1
[1]	[[-59.98000000000002, 471.98]]	0	0.9921483728076301	0.9921483728076301	1	794.7270806072468	1399998	1259742	0.25	791.7087070885796	99447	100234	26146	26352	1
[1]	[[-136.4, 457.3]]	0	0.9931862294412095	0.9931862294412095	2	794.976528666566	1399998	1260768	0.25	1587.1344799185692	97223	97890	25746	25921	1
[1]	[[953.96, 980.7330051046242]]	1	0.3045212765957447	0.3045212765957447	3	612.3758054059391	1399119	1261347	0.25	1837.1274162178174	229	752	61	201	1
[1]	[[993.1512911674007, 1037.402555390865]]	1	0.3037593984962406	0.3037593984962406	3	556.0868924289593	1399248	1261574	0.25	1668.260677286878	202	665	53	177	1
[0]	[[0.5082285, 0.7695715000000001]]	0	0.9726092633842846	0.9726092633842846	4	898.8498796311634	1399987	1262146	0.25	3316.4409134663497	63312	65095	16929	17408	1
[1]	[[1171.6240063779728, 1421.1391593371288]]	1	0.0898876404494382	0.0898876404494382	1	370.72317799588353	1399553	1264706	0.25	370.72317799588353	8	89	2	24	1
[3]	[[2.308, 4.55]]	0	0.9676369207200306	0.9676369207200306	3	797.7867685043263	1399936	1265118	0.25	2300.18797736403	15159	15666	4151	4292	1
[2]	[[17.817999999999998, 23.182000000000002]]	0	0.985621521335807	0.985621521335807	3	725.2739352595327	1399998	1266088	0.25	2302.1456475176938	34000	34496	9354	9493	1
[1]	[[256.16, 1101.84]]	0	0.8928444127606487	0.8928444127606487	1	683.6042874651796	1399987	1270422	0.25	704.8024876841528	60117	67332	17106	19150	1
[1]	[[-136.4, 497.86]]	0	0.9895963820887917	0.9895963820887917	1	794.72736893	1399998	1272093	0.25	791.7108552604916	93218	94198	26869	27147	1
[3]	[[-0.76, 1.8619999999999999]]	0	0.9395471510325951	0.9395471510325951	1	737.5478220057327	1399998	1276080	0.25	779.4894136617531	94401	100475	28102	29898	1
[1]	[[880.66, 1385.34]]	0	0.753197442046363	0.753197442046363	1	604.6042377036146	1399987	1276452	0.25	604.6042377036146	3769	5004	1120	1485	1
[1]	[[336.26, 377.6328722739513]]	0	0.9857584076870282	0.9857584076870282	1	646.5138352280342	1399549	1276522	0.25	655.3922940350427	5745	5828	1705	1729	1
[3]	[[3.398, 5.1290157508034335]]	0	0.9787061994609164	0.9787061994609164	3	753.1777141680219	1399936	1277628	0.25	2259.533142504066	3631	3710	1094	1117	1
[1]	[[1105.2528946681352, 1223.766615163102]]	1	0.1371841155234657	0.1371841155234657	1	403.8803396765107	1399553	1278269	0.25	403.8803396765107	38	277	12	84	1
[1]	[[469.74, 1056.26]]	1	0.17791175340603482	0.17791175340603482	1	688.027661370226	1399918	1279748	0.25	720.6009011137226	6020	33837	1836	10379	1
[1]	[[-5.762652358079293, 172.67382319645552]]	0	1.0	1.0	1	882.0883374022752	1399998	1279944	0.25	839.7156674860236	42088	42088	12930	12930	1
[1]	[[634.6800000000001, 989.3199999999999]]	0	0.7881536819637139	0.7881536819637139	1	682.983087612447	1399987	1282874	0.25	694.3485743944484	14770	18740	4655	5901	1
[1]	[[510.18, 1205.82]]	0	0.8116260217523475	0.8116260217523475	1	683.476326208998	1399987	1283199	0.25	711.7115746269493	24029	29606	7597	9353	1
[1]	[[699.56, 1272.44]]	1	0.2237873754152824	0.2237873754152824	1	681.0830780213598	1399821	1285636	0.25	681.0830780213598	3368	15050	1085	4855	1
[3]	[[-0.76, 1.1019999999999999]]	0	0.941162003414253	0.941162003414253	1	684.7106645085876	1399998	1286921	0.25	710.4832290911487	65055	69122	21212	22536	1
[1]	[[-136.4, 160.22061325109786]]	0	1.0	1.0	1	882.0969143884856	1399998	1287063	0.25	839.7366073937636	37466	37466	12238	12238	1
[1]	[[348.3873574561667, 400.2083181533386]]	0	0.9802738832735572	0.9802738832735572	2	650.3414511388904	1399605	1287658	0.25	1320.353627847226	6013	6134	1980	2019	1
[1]	[[400.41999999999996, 1341.58]]	0	0.8458084216468656	0.8458084216468656	1	680.325262184442	1399987	1288270	0.25	705.5571527039883	32962	38971	10880	12862	1
[3]	[[-0.5499999999999999, 1.35]]	0	0.9397313913032634	0.9397313913032634	1	739.3394194737214	1399998	1288339	0.25	792.8378549942478	75358	80191	24880	26474	1
[3]	[[1.3900000000000001, 4.8100000000000005]]	0	0.9543624161073826	0.9543624161073826	1	768.9911695213431	1399987	1288611	0.25	755.1702529713732	29862	31290	9884	10358	1
[2]	[[22.0985, 29.1015]]	0	0.9352741096438576	0.9352741096438576	2	747.3790101402029	1399987	1289665	0.25	1552.9476573491443	84141	89964	28112	30056	1
[1]	[[-136.4, 35.56167201902534]]	0	1.0	1.0	1	888.5740853566521	1399863	1290899	0.25	888.5740853566521	14384	14384	4860	4860	1
[3]	[[-0.76, 1.254]]	0	0.9410705172465552	0.9410705172465552	1	684.7106645085876	1399998	1291045	0.25	710.4832290911487	62696	66622	21212	22536	1
[1]	[[705.58, 1128.42]]	0	0.7736204771227613	0.7736204771227613	1	686.1552647940216	1399987	1291263	0.25	686.1552647940216	10669	13791	3617	4673	1
[1]	[[619.8399999999999, 1138.16]]	0	0.7889537264537264	0.7889537264537264	1	670.8601394891277	1399987	1291482	0.25	687.0705849397027	15413	19536	5230	6627	1
[1]	[[-95.27044373462735, 171.26728306754478]]	0	1.0	1.0	1	882.0883374010825	1399998	1293121	0.25	839.7156674831117	37289	37289	12866	12866	1
[3]	[[3.17, 5.602]]	0	0.9795665634674923	0.9795665634674923	12	753.1777141680219	1399936	1293743	0.25	9038.132570016263	3164	3230	1097	1120	1
[0]	[[0.5319905, 0.743344]]	0	0.9767984502949723	0.9767984502949723	4	903.2886641838666	1399987	1294494	0.25	3370.625295213215	44374	45428	15500	15872	1
[1]	[[-73.41999999999999, 171.26728306754478]]	0	1.0	1.0	3	882.0883374010825	1399998	1294845	0.25	2519.147002449335	36693	36693	12866	12866	1
[1]	[[938.5, 1279.5]]	0	0.752956081081081	0.752956081081081	1	557.4058706785816	1399987	1294967	0.25	557.4058706785816	1783	2368	627	832	1
[0]	[[0.5052665000000001, 0.7921575000000001]]	0	0.9702343627527825	0.9702343627527825	3	898.7373078091028	1399987	1294991	0.25	2486.300059287441	49513	51032	17383	17920	1
[1]	[[664.86, 1088.42]]	1	0.2208413001912046	0.2208413001912046	1	686.0044995307641	1399901	1295280	0.25	686.0044995307641	3465	15690	1219	5517	1
[0]	[[0.5418525000000001, 0.7455959999999999]]	0	0.9801305501757406	0.9801305501757406	13	903.4452199668361	1399987	1296189	0.25	110699.65916281036	40992	41823	14549	14848	1
[2]	[[17.817999999999998, 25.529]]	0	0.9595074425845271	0.9595074425845271	1	775.9355371114527	1399998	1296840	0.25	765.0391746113426	54856	57171	19621	20445	1
[1]	[[-114.14491332318771, 138.21816861218147]]	0	1.0	1.0	1	890.6515850563047	1399998	1297181	0.25	860.6220338288689	30813	30813	11063	11063	1
[1]	[[-136.4, 243.96]]	0	0.9996151790486371	0.9996151790486371	1	875.7703405216174	1399998	1298071	0.25	826.4260880176312	46757	46775	16907	16914	1
[1]	[[-136.4, 544.04]]	0	0.9851063558944461	0.9851063558944461	1	795.182407646471	1399998	1298071	0.25	795.1011578922792	77387	78557	27999	28421	1
[1]	[[589.4228783564812, 1488.129281718667]]	1	0.20518902891030394	0.20518902891030394	1	669.199998756207	1399901	1298116	0.25	683.8281225707169	4152	20235	1506	7322	1
[1]	[[-136.4, 534.9677545840959]]	0	0.9860097244732577	0.9860097244732577	2	795.1824076922416	1399998	1298981	0.25	1590.2023164665934	76046	77125	27768	28159	1
[1]	[[316.14, 1311.8600000000001]]	0	0.8745585026208634	0.8745585026208634	1	668.4356842606335	1399987	1299314	0.25	700.1691510269372	38875	44451	14242	16284	1
[1]	[[1033.948412093561, 1432.8579547158733]]	1	0.18144611186903137	0.18144611186903137	1	462.7884652082966	1399553	1300112	0.25	462.7884652082966	133	733	50	269	1
[3]	[[-0.76, 1.3679999999999999]]	0	0.9394500301487807	0.9394500301487807	4	739.3394194737214	1399998	1300760	0.25	3171.351419976991	66995	71313	24880	26474	1
[1]	[[-136.4, 272.16]]	0	0.9993151098845758	0.9993151098845758	2	831.7288703763854	1399998	1300817	0.25	1644.2507810698353	49609	49643	18429	18442	1
[3]	[[2.46, 4.55]]	0	0.967595818815331	0.967595818815331	2	797.7867685043263	1399936	1300985	0.25	1533.45865157602	11108	11480	4151	4292	1
[3]	[[1.0980000000000003, 3.302]]	0	0.9457505550179314	0.9457505550179314	2	806.5564374818251	1399987	1301795	0.25	1598.601645296336	33228	35134	12481	13203	1
[3]	[[0.972, 5.228]]	0	0.9482465009845139	0.9482465009845139	1	806.0329881926287	1399987	1303242	0.25	796.8048219329294	35637	37582	13575	14320	1
[2]	[[22.93, 31.869999999999997]]	0	0.9295958100252276	0.9295958100252276	1	761.8643832614982	1399987	1303928	0.25	756.4210169863616	67801	72936	26040	27994	1
[1]	[[-136.4, 679.5]]	0	0.9707564620552013	0.9707564620552013	1	734.54337377572	1399998	1304129	0.25	794.2442983515796	79769	82172	30675	31585	1
[3]	[[3.17, 4.632]]	0	0.9792033838561861	0.9792033838561861	7	753.8782834392933	1399936	1304505	0.25	5277.1479840750535	2778	2837	1071	1093	1
[3]	[[2.46, 5.602]]	0	0.9674577490111471	0.9674577490111471	2	797.7763742893536	1399936	1304926	0.25	1533.4261696542299	10762	11124	4177	4319	1
[1]	[[-109.82, 585.8199999999999]]	0	0.9810838580498986	0.9810838580498986	1	795.1824056798423	1399998	1304949	0.25	795.1011432397542	74478	75914	28897	29445	1
[0]	[[0.6556314999999999, 0.7699375]]	0	1.0	1.0	5	946.220840877985	1399863	1305547	0.25	4710.449717748839	17055	17055	6656	6656	1
[1]	[[589.4228783564812, 1048.626495687939]]	1	0.20729218379392134	0.20729218379392134	1	673.1786672840374	1399901	1305860	0.25	691.5989595391353	3758	18129	1467	7100	1
[1]	[[611.8399999999999, 1130.16]]	0	0.7901370179799966	0.7901370179799966	1	670.1855912478296	1399987	1306063	0.25	685.7531079059172	13667	17297	5368	6790	1
[1]	[[-93.3318478281972, 167.14961850197315]]	0	1.0	1.0	6	882.0883374010695	1399998	1306351	0.25	5038.294004898478	32092	32092	12653	12653	1
[0]	[[0.586911, 0.7699375]]	0	0.9903990900879804	0.9903990900879804	5	913.6898225606722	1399987	1306597	0.25	4371.990700693849	29606	29893	11663	11776	1
[1]	[[775.9386991569972, 1466.02]]	1	0.23490014612761811	0.23490014612761811	1	669.1185636885684	1399821	1306749	0.25	669.1185636885684	1929	8212	763	3246	1
[1]	[[799.8199999999999, 1468.18]]	0	0.7641455786181405	0.7641455786181405	1	662.3536355478191	1399987	1306927	0.25	662.3536355478191	5375	7034	2127	2784	1
[1]	[[189.62, 994.38]]	0	0.9122667935098567	0.9122667935098567	1	683.5633292806473	1399987	1307353	0.25	704.6071838409774	51783	56763	20611	22581	1
[1]	[[372.94, 823.06]]	0	0.8748101091009529	0.8748101091009529	1	668.2846481154751	1399961	1307565	0.25	699.8004104381715	25338	28964	10126	11565	1
[1]	[[-136.4, 467.36]]	0	0.992317933493504	0.992317933493504	1	794.7270806072468	1399998	1308129	0.25	791.7087070885797	64845	65347	26031	26228	1
[1]	[[-81.46000000000004, 641.46]]	0	0.9753898890517061	0.9753898890517061	1	764.2544079621565	1399998	1308166	0.25	794.2488286547044	74551	76432	29924	30671	1
[1]	[[448.03999999999996, 801.14]]	1	0.14864350309376487	0.14864350309376487	1	687.9775856953469	1399918	1308201	0.25	720.5030970612245	3123	21010	1250	8436	1
[1]	[[-65.24000000000001, 371.24]]	0	0.9971516483516484	0.9971516483516484	1	805.2550042301325	1399998	1308597	0.25	798.7682804473186	56713	56875	22864	22928	1
[1, 3]	[[907.06, 136.4], [-0.76, 2.2239999999999998]]	1	0.02710526315789474	0.2710526315789474	1	599.5179158713066	1310320	1310320	0.5	599.5179158713066	0	0	0	0	1
[1]	[[-136.4, 530.2]]	0	0.98644177462759	0.98644177462759	1	795.1824076922416	1399998	1310594	0.25	795.1011582332967	67081	68003	27660	28033	1
[1]	[[539.04, 136.4]]	1	0.020833333333333336	0.20833333333333334	1	674.0039718780624	1310618	1310618	0.25	674.0039718780624	0	0	0	0	1
[1]	[[-136.4, 334.5850943998891]]	0	0.9981210653753027	0.9981210653753027	1	805.4393673909924	1399998	1310808	0.25	799.8671705185911	51528	51625	21303	21343	1
[1]	[[865.5976333179487, 955.184403700229]]	1	0.2616033755274262	0.2616033755274262	1	665.067294032545	1399821	1310927	0.25	665.067294032545	620	2370	253	983	1
[1]	[[706.6863379856951, 1219.6]]	1	0.224808251785242	0.224808251785242	1	681.0830723978304	1399821	1311011	0.25	681.0830723978304	2550	11343	1056	4709	1
[1]	[[-136.4, 157.0904056917994]]	0	1.0	1.0	7	882.096924564706	1399998	1312412	0.25	5878.156425666362	28680	28680	12087	12087	1
[3]	[[1.2640000000000002, 6.736]]	0	0.9482556090684835	0.9482556090684835	1	806.0329881926287	1399987	1312480	0.25	796.8048219329294	32290	34052	13581	14326	1
[1]	[[-52.51999999999998, 998.5]]	0	0.9453112188722562	0.9453112188722562	1	733.4855277126334	1399998	1313686	0.25	778.8506121168821	80705	85374	34484	36463	1
[1]	[[-93.3318478281972, 252.25545957191568]]	0	0.9995571628902502	0.9995571628902502	2	875.7703403561952	1399998	1313726	0.25	1652.8521750256054	40629	40647	17389	17397	1
[1]	[[-136.4, 450.12]]	0	0.9933240334794738	0.9933240334794738	2	794.9765286669715	1399998	1313726	0.25	1587.1344799246108	59814	60216	25563	25731	1
[1, 2]	[[243.64965668636285, 810.4770171170525], [24.7395, 29.060499999999998]]	0	0.92101573453809	0.92101573453809	1	708.8271318863686	1399961	1314449	0.5	725.9060837069546	23648	25676	10159	11027	1
[1]	[[907.4607644013611, 1037.402555390865]]	1	0.2754462132175591	0.2754462132175591	1	620.0295989508543	1399821	1314593	0.25	620.0295989508543	571	2073	242	886	1
[1]	[[10.5, 351.5]]	0	0.9973788262472789	0.9973788262472789	1	799.2975297406267	1399998	1315027	0.25	763.2589653767748	44900	45018	19465	19516	1
[1]	[[468.4, 961.78]]	1	0.17385975663135778	0.17385975663135778	1	686.568766181688	1399918	1315473	0.25	717.7514964486093	3972	22846	1717	9968	1
[1]	[[327.52, 1200.48]]	1	0.1296731231521649	0.1296731231521649	1	668.0068192700586	1399918	1315559	0.25	699.1221173585415	4693	36191	2034	15789	1
[1]	[[-136.4, 445.98]]	0	0.9936530808288734	0.9936530808288734	1	794.9765286669715	1399998	1316058	0.25	793.5672399623054	57926	58296	25431	25592	1
[1]	[[-136.4, 490.24]]	0	0.9902896803414905	0.9902896803414905	2	794.7273871679121	1399998	1316101	0.25	1583.421982287051	60782	61378	26699	26961	1
[1]	[[-136.4, 479.1]]	0	0.9911998674179648	0.9911998674179648	1	794.7270806072463	1399998	1316390	0.25	791.7087070885766	59809	60340	26369	26603	1
[1]	[[-136.4, 384.64]]	0	0.9969132295572473	0.9969132295572473	2	795.6743239557611	1399998	1316858	0.25	1597.5324400031732	52643	52806	23330	23401	1
[3]	[[-0.76, 2.014]]	0	0.9394763177941418	0.9394763177941418	1	737.5478220057327	1399998	1317459	0.25	779.4894136617531	62897	66949	28102	29898	1
[1]	[[521.1800000000001, 523.0268344920469]]	0	0.9181818181818182	0.9181818181818182	1	695.4703804597068	1398360	1317552	0.25	695.4703804597068	101	110	45	49	1
[1]	[[-0.19893832023188907, 172.25861794011848]]	0	1.0	1.0	3	882.0883374022752	1399998	1317730	0.25	2519.147002458071	28827	28827	12930	12930	1
[1]	[[484.68, 839.3199999999999]]	0	0.8349056603773585	0.8349056603773585	1	682.9258686802184	1399961	1318012	0.25	710.6364622660517	14868	17808	6719	8035	1
[2]	[[18.796499999999998, 24.326999999999998]]	0	0.9686661526599846	0.9686661526599846	3	751.8469136760965	1399998	1318113	0.25	2350.3637887126524	31409	32425	14137	14590	1
[1]	[[-81.12, 819.12]]	0	0.9566530933928806	0.9566530933928806	2	734.2905566792418	1399998	1318532	0.25	1581.1306507906943	72830	76130	32978	34463	1
[0]	[[0.49364899999999995, 0.7635645]]	0	0.9685859986137242	0.9685859986137242	7	893.3882037947276	1399987	1319208	0.25	5687.097615243817	39127	40396	17851	18432	1
[1]	[[172.67382319645552, 384.1894898486919]]	0	0.9930189673340358	0.9930189673340358	1	715.8448577763733	1399979	1319947	0.25	692.9825981944985	22617	22776	10400	10471	1
[1]	[[829.96, 844.824167491126]]	1	0.21713147410358566	0.21713147410358566	1	737.1863060238695	1398863	1320012	0.25	737.1863060238695	109	502	50	235	1
[1]	[[961.78, 136.4]]	1	0.03333333333333333	0.3333333333333333	1	560.27968	1320994	1320994	0.25	560.27968	0	0	0	0	1
[1]	[[599.76, 1036.24]]	0	0.7924929664447952	0.7924929664447952	1	673.1785444019173	1399987	1321738	0.25	691.5987195349948	11549	14573	5446	6866	1
[1]	[[322.16, 1167.84]]	0	0.8723309871650795	0.8723309871650795	1	667.5483077579124	1399987	1322082	0.25	698.0027044870908	29497	33814	13961	15996	1
[1]	[[812.94467392411, 1034.2456450135205]]	1	0.25026221942521504	0.25026221942521504	2	679.9903280676497	1399821	1322528	0.25	1359.9806561352993	1193	4767	565	2268	1
[1]	[[-136.4, 48.88451303323109]]	0	1.0	1.0	1	865.8289273482465	1399998	1323377	0.25	896.7861591853081	11977	11977	5776	5776	1
[2]	[[19.8515, 27.7485]]	0	0.9484164993048045	0.9484164993048045	4	724.940950449981	1399998	1323705	0.25	3134.3101970581783	61391	64730	29664	31272	1
[1]	[[312.9114166474792, 1010.9057796999584]]	1	0.12166571864802563	0.12166571864802563	1	668.5849055967403	1399918	1323822	0.25	700.5334609295418	4064	33403	1964	16164	1
[1]	[[324.53999999999996, 1047.46]]	0	0.8724908900006176	0.8724908900006176	1	667.731768240167	1399987	1323985	0.25	698.450606055095	28253	32382	13714	15712	1
[2]	[[23.3125, 19.29]]	0	0.09609147345749398	0.9609147345749398	1	751.5637370559034	1324093	1324093	0.25	751.5637370559034	0	0	0	0	1
[1]	[[448.03999999999996, 789.9219087793915]]	1	0.1471738357625311	0.1471738357625311	1	687.9776682075072	1399918	1324435	0.25	720.5032582177876	2484	16878	1209	8232	1
[1]	[[1043.303811368253, 1053.2485634451084]]	1	0.44	0.44	1	529.7823202867405	1398235	1324507	0.25	529.7823202867405	22	50	11	25	1
[1]	[[268.58000000000004, 691.42]]	0	0.9305016530113555	0.9305016530113555	1	685.9071560939035	1399979	1324788	0.25	703.1079868084087	25894	27828	12692	13635	1
[1]	[[241.29999999999998, 718.7]]	0	0.9321096303746542	0.9321096303746542	1	683.2527230404141	1399979	1324788	0.25	703.1260978718476	29656	31816	14535	15589	1
[1]	[[734.5, 1075.5]]	0	0.7672349888806523	0.7672349888806523	1	688.0595600812592	1399987	1324887	0.25	688.0595600812592	6210	8094	3048	3974	1
