Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[-52.30648010834355, 144.47919341655762]]	0	1.0	1.0	2	798.8850153481183	799959	567478	0.25	1547.1303806475971	71832	71832	10041	10041	1
[0]	[[0.6466625, 0.7471685]]	0	1.0	1.0	4	842.3544990059622	799959	568215	0.25	3383.979538054843	45105	45105	6172	6172	1
[0]	[[0.4962975, 0.7635645]]	0	0.9685009487666034	0.9685009487666034	6	796.3822639464406	799959	568355	0.25	4284.254245090122	112288	115940	15324	15813	1
[0]	[[0.45047649999999995, 0.771144]]	0	0.9598429906542056	0.9598429906542056	2	794.2181271451611	799959	576346	0.25	1371.3750972671974	128379	133750	13576	14154	1
[1]	[[1030.747477059674, 1036.8720493729943]]	1	0.4148936170212766	0.4148936170212766	16	461.37935471135415	799248	598987	0.25	202238.8953265293	39	94	1	1	1
[0]	[[0.615504, 0.7724030000000001]]	0	0.9961977186311787	0.9961977186311787	3	814.0829178766529	799959	618605	0.25	2402.453532918981	47684	47866	9691	9728	1
[0]	[[0.20069, 0.32889599999999997]]	0	0.9800140135464283	0.9800140135464283	2	658.8719961630775	799907	620010	0.25	1326.817353539104	29372	29971	6022	6144	1
[2]	[[17.965, 22.435]]	0	0.9926310597928574	0.9926310597928574	2	652.7148603940325	799946	620746	0.25	1388.542765546232	34215	34469	7042	7094	1
[3]	[[2.746, 4.854]]	0	0.9746305857219156	0.9746305857219156	3	723.372617767566	799936	623002	0.25	2111.2301822318323	10949	11234	2280	2340	1
[0]	[[0.5749799999999999, 0.75832]]	0	0.9875811103100216	0.9875811103100216	8	811.028965898738	799959	640351	0.25	6224.513031645892	54791	55480	12641	12800	1
[3, 1, 0]	[[-0.04999999999999993, 2.128], [398.86, 788.06], [0.2263905, 0.5874025964202585]]	1	0.1637384841946642	0.1637384841946642	1	668.0732517778672	799918	642963	0.75	669.9093060983088	4781	29199	1120	6863	1
[1]	[[499.98, 1026.18]]	1	0.18488507985975847	0.18488507985975847	1	677.5401142636621	799901	648474	0.25	700.5496302172164	7119	38505	1729	9373	1
[0]	[[0.49364899999999995, 0.7635645]]	0	0.9685044595455511	0.9685044595455511	3	796.3822639464406	799959	649280	0.25	2142.127122545061	72971	75344	17851	18432	1
[0]	[[0.5308145, 0.7329855000000001]]	0	0.9750074235375631	0.9750074235375631	7	796.6723601670146	799936	649425	0.25	5337.9748159729115	59103	60618	14476	14848	1
[1]	[[-96.80216559741069, 98.66565318694785]]	0	1.0	1.0	3	791.1206465935068	799959	651592	0.25	2344.7688742848222	35549	35549	8832	8832	1
[0]	[[0.6081075, 0.7450995]]	0	0.9947455483117641	0.9947455483117641	6	813.481244417806	799959	651992	0.25	4778.010166248948	40892	41108	10186	10240	1
[0]	[[0.5492490000000001, 0.75832]]	0	0.9815088889285141	0.9815088889285141	4	804.7579935656262	799959	655802	0.25	3106.7609010425513	55044	56081	14070	14336	1
[2]	[[17.962999999999997, 21.837]]	0	0.9974737467802655	0.9974737467802655	4	672.340631791932	799946	658108	0.25	2774.716183348572	20137	20188	5235	5248	1
[1]	[[-37.68257480616323, 95.64917389353238]]	0	1.0	1.0	3	791.1306658408377	799959	660364	0.25	2344.883535471012	32700	32700	8649	8649	1
[0]	[[0.45843593512332304, 0.787723]]	0	0.9620580481590333	0.9620580481590333	5	796.3808834050386	799959	660778	0.25	3570.111423301175	76271	79279	20194	20992	1
[0]	[[0.49364899999999995, 0.787723]]	0	0.9686388993265312	0.9686388993265312	4	796.3822639464406	799959	661588	0.25	2856.169496726748	67024	69194	17851	18432	1
[1]	[[-136.4, 371.3001737583685]]	0	0.9972009291521486	0.9972009291521486	5	725.9086819697402	799986	661651	0.25	3368.350373546924	85859	86100	22864	22928	1
[0]	[[0.5610799999999999, 0.7697545]]	0	0.9831135785334258	0.9831135785334258	7	807.6719189667381	799959	661753	0.25	5436.831576935638	51000	51876	13590	13824	1
[1]	[[-136.4, 221.94735611018257]]	0	0.9998294563067058	0.9998294563067058	1	785.9173358027101	799986	662118	0.25	736.1513719683002	58626	58636	15678	15681	1
[0]	[[0.45577349999999994, 0.7664265]]	0	0.9609906570529095	0.9609906570529095	6	794.4337351718356	799959	664946	0.25	4114.1252918015925	75703	78776	20666	21504	1
[1]	[[-70.92200389954141, 171.26728306754478]]	0	1.0	1.0	1	790.2718617417111	799986	666334	0.25	776.1655531184643	46609	46609	12866	12866	1
[1]	[[-136.4, 171.46857452208735]]	0	1.0	1.0	8	790.2718617417111	799986	667730	0.25	6209.324424947715	46109	46109	12866	12866	1
[0]	[[0.44237000000000004, 0.787723]]	0	0.9581795971280415	0.9581795971280415	2	794.1542330730362	799959	668878	0.25	1369.0506444643008	76869	80224	21589	22528	1
[0]	[[0.519663, 0.7635645]]	0	0.974064669036736	0.974064669036736	1	803.5195545225477	799959	671287	0.25	762.272897284334	57538	59070	16457	16896	1
[0]	[[0.480032, 0.7635645]]	0	0.9648203925990771	0.9648203925990771	9	796.3808869989676	799959	672493	0.25	6426.201032629073	65026	67397	18770	19456	1
[1]	[[-9.700000000000017, 460.79336263150276]]	0	0.9929662785219089	0.9929662785219089	2	717.2065470800434	799986	673698	0.25	1325.843884723588	88515	89142	25840	26020	1
[1]	[[-136.4, 460.79336263150276]]	0	0.9929623310734971	0.9929623310734971	1	717.2065470800434	799986	673774	0.25	662.921942361794	88465	89092	25840	26020	1
[1]	[[-119.01638471172296, 170.54415328342066]]	0	1.0	1.0	6	790.2718617417005	799986	674636	0.25	4656.993318710045	43534	43534	12816	12816	1
[1, 3]	[[-9.700000000000017, 371.3001737583685], [1.1740000000000002, 3.226]]	0	1.0	1.0	2	768.0379668536732	799986	677057	0.5	1521.9520493610432	23339	23339	6994	6994	1
[1]	[[-118.25083807109652, 170.54415328342066]]	0	1.0	1.0	3	790.2718617417005	799986	677524	0.25	2328.4966593550225	42521	42521	12816	12816	1
[1]	[[-9.700000000000017, 371.3001737583685]]	0	0.9971543376589157	0.9971543376589157	7	725.9086819697402	799986	677990	0.25	4715.690522965694	75689	75905	22864	22928	1
[2]	[[17.8965, 24.303500000000003]]	0	0.9688896243587622	0.9688896243587622	3	684.5800355873707	799973	678366	0.25	2039.6810454115305	46840	48344	14196	14649	1
[1]	[[-100.80375237816291, 170.5]]	0	1.0	1.0	3	790.2718617417005	799986	679546	0.25	2328.4966593550225	41837	41837	12816	12816	1
[1]	[[-37.68257480616323, 138.78716763526634]]	0	1.0	1.0	2	798.8850087865706	799959	680148	0.25	1547.1302584292466	35941	35941	11063	11063	1
[1]	[[-99.70000000000002, 377.70000000000005]]	0	0.9970434387082101	0.9970434387082101	1	717.7918515281414	799986	680998	0.25	673.6533569953062	74528	74749	23079	23146	1
[3]	[[-0.76, 1.178]]	0	0.9409336473195733	0.9409336473195733	1	656.9235457035544	799973	681885	0.25	662.4454283882271	67926	72190	21212	22536	1
[3]	[[1.1740000000000002, 3.226]]	0	0.9453281742619661	0.9453281742619661	4	736.0196648793255	799986	683153	0.25	2941.6680623677653	39579	41868	12481	13203	1
[1]	[[-136.4, 97.71312058078155]]	0	1.0	1.0	2	791.1206465935068	799959	683222	0.25	1563.1792495232148	27767	27767	8770	8770	1
[1]	[[-136.4, 568.64]]	0	0.9830656234335157	0.9830656234335157	1	717.5623407565685	799986	683513	0.25	661.6023504809702	90212	91766	28547	29038	1
[1]	[[490.58000000000004, 913.42]]	1	0.17476776841650465	0.17476776841650465	1	679.7571566725411	799918	683837	0.25	698.4805806657138	4854	27774	1536	8826	1
[2]	[[23.388499999999997, 27.4115]]	0	0.9342049168679836	0.9342049168679836	1	724.6537095930537	799986	684832	0.25	687.1376090884789	59166	63333	18955	20281	1
[1]	[[372.0652133441356, 454.2]]	0	0.9625751837825797	0.9625751837825797	1	594.3908351798387	799907	684910	0.25	604.110679968498	8642	8978	2763	2870	1
[1]	[[-136.4, 499.46000000000004]]	0	0.9896288339897362	0.9896288339897362	1	717.2029451257065	799986	686460	0.25	662.6095226244199	82921	83790	26919	27201	1
[1]	[[-9.149149674573692, -1.0773283683268788]]	0	0.1	1.0	1	780.6546337058068	687078	687078	0.25	780.6546337058068	0	0	0	0	1
[3]	[[3.363228979359332, 4.854]]	0	0.9796529024536206	0.9796529024536206	6	691.1324799429138	799936	687382	0.25	4160.493599571854	3274	3342	1071	1093	1
[1]	[[-136.4, 172.9630222275075]]	0	1.0	1.0	2	790.2718617422332	799986	690955	0.25	1552.331106249086	38253	38253	12930	12930	1
[0]	[[0.6299005, 0.7728995000000001]]	0	0.9982711198428291	0.9982711198428291	3	825.4255511469335	799959	692119	0.25	2405.463039402963	25406	25450	8689	8704	1
[0]	[[0.6466625, 0.7728995000000001]]	0	1.0	1.0	7	842.3544990059622	799959	692820	0.25	5921.9641915959755	20838	20838	7168	7168	1
[0]	[[0.5931314999999999, 0.7450995]]	0	0.9912863590772317	0.9912863590772317	2	813.5006251679938	799959	695632	0.25	1592.9588510989217	31626	31904	11167	11264	1
[1]	[[587.86, 1472.7653660690125]]	1	0.2047213050120743	0.2047213050120743	1	672.6157046793828	799901	698429	0.25	686.0615987529995	4154	20291	1512	7366	1
[1]	[[-136.4, 230.24]]	0	0.9997250103121132	0.9997250103121132	1	785.7767439050391	799986	700827	0.25	734.1054905915969	43626	43638	16210	16215	1
[3]	[[-0.76, 0.95]]	0	0.9405229875235003	0.9405229875235003	1	656.9235457035544	799973	704263	0.25	662.4454283882271	55030	58510	21212	22536	1
[1, 2, 0, 3]	[[677.42, 1005.8199999999999], [21.4885, 25.5115], [0.38883899999999993, 0.694561], [-0.76, 1.292]]	1	0.2664199814986124	0.2664199814986124	1	745.0891286152234	799901	704362	1.0	745.0891286152234	288	1081	111	415	1
[3]	[[3.012, 4.9879999999999995]]	0	0.9743798955613577	0.9743798955613577	1	723.3598335386695	799936	704505	0.25	703.7184248802138	5971	6128	2303	2364	1
[1]	[[600.86, 969.14]]	0	0.7958844808159876	0.7958844808159876	1	680.6963600594953	799973	704610	0.25	701.7274415515022	13421	16863	5191	6522	1
[1]	[[242.58, 665.42]]	0	0.9413218874792861	0.9413218874792861	2	659.2980541167161	799973	705852	0.25	1314.6141891883494	34651	36811	13559	14390	1
[1]	[[-81.46890416504309, 170.5]]	0	1.0	1.0	3	790.2718617417005	799986	706081	0.25	2328.4966593550225	32602	32602	12816	12816	1
[1]	[[-71.82, 171.26728306754478]]	0	1.0	1.0	2	790.2718617417111	799986	706276	0.25	1552.3311062369287	32665	32665	12866	12866	1
[1]	[[727.48, 794.3260842522814]]	1	0.2084507042253521	0.2084507042253521	1	712.5176371758735	799854	706502	0.25	712.5176371758735	740	3550	295	1404	1
[1]	[[-136.4, 709.6800000000001]]	0	0.967765271340641	0.967765271340641	1	698.3321960069183	799986	706685	0.25	666.5468078075742	78929	81558	31195	32219	1
[1]	[[1010.0748952414732, 1034.2456450135205]]	1	0.40404040404040403	0.40404040404040403	5	480.61129145275254	799248	707033	0.25	2403.0564572637627	80	198	32	79	1
[1]	[[910.6231613898715, 1352.9973274083695]]	1	0.25267665952890794	0.25267665952890794	1	508.2763465923096	799821	707549	0.25	472.345433240387	708	2802	280	1108	1
[1]	[[-136.4, 138.78716763526634]]	0	1.0	1.0	3	798.8850087865706	799959	707654	0.25	2320.69538764387	27668	27668	11063	11063	1
[1]	[[-96.66000000000003, 750.4938547629954]]	0	0.9638216777681714	0.9638216777681714	2	698.3321960064552	799986	708501	0.25	1333.0936154190572	79150	82121	31900	33088	1
[1]	[[-8.811563718507202, 171.26728306754478]]	0	1.0	1.0	2	790.2718617417111	799986	708939	0.25	1552.3311062369287	31791	31791	12866	12866	1
[1]	[[677.42, 914.5333880674723]]	1	0.21124427555295722	0.21124427555295722	1	680.3706148105806	799901	710320	0.25	701.2132685132258	2168	10263	895	4250	1
[3]	[[1.3960000000000004, 5.804]]	0	0.9543729306307034	0.9543729306307034	2	694.1110573160998	799986	712206	0.25	1445.775566531419	23636	24766	9911	10386	1
[0]	[[0.222139, 0.527861]]	0	0.9184525015191412	0.9184525015191412	1	647.3496176765192	799986	713207	0.25	640.4420490814895	45344	49370	19295	20992	1
[1, 2, 3]	[[857.76, 891.905007492463], [23.3475, 28.326999999999998], [-0.76, 2.584]]	1	0.28343023255813954	0.28343023255813954	2	717.1009496752739	799786	713338	0.75	1434.2018993505478	195	688	83	298	1
[1]	[[-136.4, 715.1845589305556]]	0	0.9672005294506949	0.9672005294506949	1	698.3321960064555	799986	713921	0.25	666.5468077096115	73072	75550	31297	32349	1
[1]	[[-80.27744453135102, 147.56845981445088]]	0	1.0	1.0	1	799.036331455979	799959	715230	0.25	774.9744313953353	26516	26516	11547	11547	1
[3]	[[-0.588, 1.388]]	0	0.9392748142250531	0.9392748142250531	1	705.985881718191	799973	716059	0.25	663.3291147744252	56627	60288	24880	26474	1
[1]	[[456.5, 928.52]]	1	0.16739237778875074	0.16739237778875074	3	676.1835109651007	799918	718139	0.25	26256.24004734654	3729	22277	1669	10052	1
[1]	[[-114.96000000000001, 266.96000000000004]]	0	0.9994235011028675	0.9994235011028675	2	748.4936712308507	799986	718675	0.25	1427.1846249467771	39873	39896	18091	18102	1
[0]	[[0.42550800000000005, 0.787723]]	0	0.954253705216478	0.954253705216478	5	763.5085210615183	799959	719579	0.25	3422.625213549908	49062	51414	22477	23552	1
[1]	[[325.09999999999997, 938.9000000000001]]	0	0.8776829268292683	0.8776829268292683	1	655.6080054514573	799973	719645	0.25	666.5050308773865	28788	32800	13223	15054	1
[1]	[[64.01999999999998, 595.98]]	0	0.9740899314559086	0.9740899314559086	1	714.9635539044075	799986	719814	0.25	659.3644948690865	48460	49749	22273	22863	1
[3]	[[-0.76, 1.73]]	0	0.9393571968299155	0.9393571968299155	3	705.985881718191	799973	720757	0.25	1989.9873443232755	53456	56907	24880	26474	1
[1]	[[-127.41999999999999, 295.41999999999996]]	0	0.998946233983954	0.998946233983954	2	744.057174154553	799986	721219	0.25	1373.6055119594753	41711	41755	19525	19545	1
[1]	[[-136.4, 442.84]]	0	0.9940289184074667	0.9940289184074667	1	717.3302611570775	799986	721318	0.25	673.6524280487977	54104	54429	25340	25492	1
[1]	[[-9.700000000000017, 445.02]]	0	0.9936642609222632	0.9936642609222632	1	717.3302611570775	799986	721597	0.25	673.6524280487962	54108	54453	25431	25592	1
[1]	[[-119.01638471172296, 741.198982647975]]	0	0.9649020266814735	0.9649020266814735	1	698.3321960064552	799986	723336	0.25	666.5468077095286	66035	68437	31759	32910	1
[1]	[[-37.68257480616323, 72.52066783807054]]	0	1.0	1.0	2	787.2875671519954	799959	723392	0.25	1560.0447614843526	15143	15143	7299	7299	1
[1]	[[-136.4, 440.38]]	0	0.9940660822656777	0.9940660822656777	1	717.3302611570775	799986	724712	0.25	673.6524280487977	51597	51905	25269	25418	1
[2]	[[20.4885, 24.5115]]	0	0.9640816326530612	0.9640816326530612	2	685.0490701757464	799973	725275	0.25	1350.466340894743	27163	28175	13390	13887	1
[2]	[[19.345499999999998, 26.121000000000002]]	0	0.9560048063747707	0.9560048063747707	2	697.3946865307529	799986	725695	0.25	1330.7435078144297	45350	47437	22497	23533	1
[1]	[[178.81368588266534, 1198.8600000000001]]	0	0.9124692422553576	0.9124692422553576	1	665.9770473965633	799973	725734	0.25	648.4715048600432	43387	47549	21533	23600	1
[0]	[[0.479039, 0.787723]]	0	0.9632979518612648	0.9632979518612648	2	796.3808868725528	799959	725910	0.25	1428.0446702384152	38661	40134	19235	19968	1
[1]	[[-136.4, 882.9189350151796]]	0	0.951718101476692	0.951718101476692	2	698.1550479885284	799986	726244	0.25	1331.3942331958542	67414	70834	33694	35404	1
[1]	[[883.64, 136.4]]	0	0.09653010485352936	0.9653010485352935	1	685.9056754837044	726722	726722	0.25	685.9056754837044	0	0	0	0	1
[1]	[[1026.18, 1287.1514183224347]]	1	0.2006980802792321	0.2006980802792321	1	408.2221022121447	799553	726917	0.25	408.2221022121447	115	573	58	289	1
[2]	[[19.514000000000003, 23.686]]	0	0.9769797838180091	0.9769797838180091	3	663.4065126693675	799973	726961	0.25	2058.24083012419	21602	22111	10906	11162	1
[2]	[[21.53, 30.47]]	0	0.9366106889326704	0.9366106889326704	1	710.8027540567758	799986	727339	0.25	666.5209289036003	59900	63954	30387	32439	1
[1]	[[-104.34, 400.34000000000003]]	0	0.9963791132003558	0.9963791132003558	1	717.7916495370384	799986	727443	0.25	673.639341046979	47055	47226	23914	24001	1
[1]	[[-9.700000000000017, 170.54415328342066]]	0	1.0	1.0	2	790.2718617417005	799986	727611	0.25	1552.3311062366815	25161	25161	12816	12816	1
[1]	[[22.298943661062793, 371.3001737583685]]	0	0.9966717256436882	0.9966717256436882	2	720.6825662123616	799986	727611	0.25	1349.9978739727067	37432	37557	19062	19126	1
[1]	[[513.76, 950.24]]	1	0.18407396361467343	0.18407396361467343	1	680.8640901202923	799901	727818	0.25	701.8586734628059	3086	16765	1572	8562	1
[1]	[[-37.68257480616323, 396.25322077298654]]	0	0.9964881474978051	0.9964881474978051	1	717.7917307969979	799986	727823	0.25	673.6449795893526	46535	46699	23770	23854	1
[1]	[[-136.4, 484.21999999999997]]	0	0.9907623455609532	0.9907623455609532	2	717.20295808308	799986	727941	0.25	1325.2212929948264	51803	52286	26507	26754	1
[1]	[[-136.4, -56.68350544843068]]	0	0.1	1.0	1	828.4409924969378	728515	728515	0.25	828.4409924969378	0	0	0	0	1
[1]	[[360.5, 1383.5]]	0	0.8592052549897138	0.8592052549897138	1	658.1798335304418	799973	729033	0.25	680.9683910038575	23806	27707	12376	14388	1
[1]	[[-136.4, 810.4694957391436]]	0	0.957629049159415	0.957629049159415	2	698.3282711742482	799986	729213	0.25	1331.4313843232108	63057	65847	32850	34298	1
[1]	[[560.54, 1283.46]]	0	0.7993521218011014	0.7993521218011014	1	672.823547813431	799973	729233	0.25	686.6958856611054	12338	15435	6424	8030	1
[1]	[[891.905007492463, 1026.18]]	1	0.26445872466633713	0.26445872466633713	1	587.4949620677951	799821	729908	0.25	571.3687025847438	535	2023	278	1058	1
[1]	[[477.65999999999997, 982.34]]	0	0.8235325592594575	0.8235325592594575	1	677.5913132215753	799973	730080	0.25	700.7449387419716	15391	18689	8100	9831	1
[2]	[[20.1595, 30.4405]]	0	0.9422232767825365	0.9422232767825365	1	697.3040139114939	799986	730499	0.25	666.0124734779367	63536	67432	33707	35766	1
[3]	[[-0.126, 1.9260000000000002]]	0	0.9396681749622926	0.9396681749622926	1	704.1085440013023	799986	730548	0.25	662.9960808291873	52955	56355	28102	29898	1
[1]	[[525.8399999999999, 1044.16]]	0	0.8092482027537468	0.8092482027537468	1	676.5979366905327	799973	730930	0.25	698.2144064042137	13283	16414	7074	8743	1
[1]	[[-136.4, 360.98]]	0	0.9974268559992376	0.9974268559992376	3	725.9087737487622	799986	731179	0.25	2021.0255084056546	41864	41972	22419	22476	1
[1]	[[694.8399999999999, 1213.16]]	0	0.777007700770077	0.777007700770077	2	649.7674449333888	799936	732234	0.25	1324.5232654168399	7063	9090	3837	4940	1
[1]	[[430.76, 867.24]]	0	0.8493705764763089	0.8493705764763089	1	675.8395991230248	799973	732766	0.25	686.5251438080593	15721	18509	8617	10145	1
[3]	[[-0.5439999999999999, 2.344]]	0	0.9407015355571662	0.9407015355571662	1	688.0073544352448	799986	732800	0.25	663.1223638208776	55809	59327	30613	32540	1
[1]	[[-80.27744453135102, 170.5]]	0	1.0	1.0	3	790.2718617417005	799986	733484	0.25	2328.4966593550225	23111	23111	12816	12816	1
[0]	[[0.5126630000000001, 0.778937]]	0	0.9728587888874664	0.9728587888874664	4	801.0753243195477	799959	733824	0.25	2935.2732508567947	30396	31244	16929	17408	1
[1]	[[596.42, 136.4]]	0	0.09683789224964136	0.9683789224964136	1	705.2336452252005	733971	733971	0.25	705.2336452252005	0	0	0	0	1
[1]	[[245.88, 1146.12]]	1	0.10392212189616253	0.10392212189616253	1	659.1024756707893	799918	734050	0.25	659.9882185602359	3683	35440	2059	19806	1
[1]	[[-136.4, -37.68257480616323]]	0	0.1	1.0	1	789.6012122424523	734130	734130	0.25	789.6012122424523	0	0	0	0	1
[1]	[[424.4, 833.6]]	1	0.14433342848986583	0.14433342848986583	1	675.8099912854606	799918	734168	0.25	686.434787858461	2528	17515	1421	9815	1
[1]	[[438.34, 1297.66]]	0	0.8333900861020577	0.8333900861020577	1	672.9069045965401	799973	734210	0.25	682.8753379689794	17132	20557	9598	11520	1
[1]	[[389.46, 1030.54]]	0	0.8507209867963864	0.8507209867963864	1	668.8243857182648	799973	734537	0.25	683.6272054589501	19587	23024	11046	12985	1
[1]	[[-136.4, 1202.74]]	0	0.9439094700686947	0.9439094700686947	2	697.2727472461444	799986	734758	0.25	1331.371890177727	61558	65216	34782	36850	1
[2]	[[23.034, 33.166000000000004]]	0	0.9300325335502236	0.9300325335502236	1	725.1040884827571	799986	734770	0.25	668.3012936247595	45739	49180	25860	27805	1
[1]	[[345.32, 1354.68]]	1	0.13433796524175534	0.13433796524175534	1	655.470978062966	799918	735231	0.25	664.8223542151806	3548	26411	2023	15051	1
[1]	[[581.0537755065427, 891.905007492463]]	1	0.19278560830860533	0.19278560830860533	1	681.8093534288868	799901	735349	0.25	704.444710519743	2079	10784	1197	6158	1
[1]	[[-136.4, 706.6800000000001]]	0	0.968504917216482	0.968504917216482	1	698.3321960069183	799986	735534	0.25	666.5468078075742	54460	56231	31136	32148	1
[1]	[[761.94, 1212.06]]	0	0.7663414634146342	0.7663414634146342	1	642.5155455957351	799936	735961	0.25	650.9305399933362	4713	6150	2706	3530	1
[1]	[[995.3, 1472.7]]	0	0.7767123287671233	0.7767123287671233	1	423.8384074419843	799936	735986	0.25	423.8384074419843	567	730	325	420	1
[1]	[[-136.4, 268.88]]	0	0.9994309559939302	0.9994309559939302	1	748.4936712308507	799986	735996	0.25	713.5923124733886	31614	31632	18199	18210	1
[1]	[[136.36, 845.64]]	0	0.9342609786094968	0.9342609786094968	1	666.6363081059187	799986	736138	0.25	649.0890091685048	38741	41467	22344	23923	1
[1]	[[-136.4, 420.74000000000007]]	0	0.9954212026351446	0.9954212026351446	2	717.3298287903335	799986	736193	0.25	1347.2298524234761	42610	42806	24606	24719	1
[1]	[[143.32, 1152.68]]	0	0.9187447144065278	0.9187447144065278	1	666.8350489127158	799986	736718	0.25	648.9384785576268	40196	43751	23419	25485	1
[3]	[[2.422, 7.446]]	0	0.9679869777536625	0.9679869777536625	8	723.1064840684443	799936	736828	0.25	5633.236016961803	7136	7372	4181	4323	1
[1]	[[-136.4, 403.8]]	0	0.9962908191713739	0.9962908191713739	1	717.7916495370382	799986	736982	0.25	673.6393410469661	41096	41249	24023	24113	1
[1]	[[-136.4, 197.3528557377598]]	0	0.9998768068331143	0.9998768068331143	1	785.9686800925226	799986	737330	0.25	736.8985297211123	24349	24352	14310	14312	1
[1]	[[650.64, 1305.3600000000001]]	0	0.7856149413868468	0.7856149413868468	1	668.6177960880224	799936	737627	0.25	676.7222579844187	7908	10066	4673	5952	1
[2]	[[19.055500000000002, 28.1445]]	0	0.9471338035733468	0.9471338035733468	5	697.4125262371924	799986	738098	0.25	3330.122547154988	52905	55858	31497	33245	1
[1]	[[418.2, 963.8]]	0	0.8420943278620403	0.8420943278620403	1	675.8562834721065	799973	738757	0.25	686.5760604007156	16212	19252	9773	11589	1
[1]	[[-27.843643638771454, 278.70000000000005]]	0	0.9991931058967821	0.9991931058967821	1	747.3629240345005	799986	739042	0.25	693.0241407908836	30958	30983	18717	18732	1
[1]	[[-106.14000000000001, 262.14]]	0	0.9994226916154447	0.9994226916154447	1	784.3670890483787	799986	739450	0.25	713.5923126162186	29430	29447	17923	17934	1
[0]	[[0.5422490000000001, 0.75832]]	0	0.9796650717703349	0.9796650717703349	2	804.1448390526109	799959	739881	0.25	1539.1043345288122	23751	24244	14549	14848	1
[1]	[[882.86, 136.4]]	1	0.030935251798561155	0.30935251798561153	1	534.3973489386154	740513	740513	0.25	534.3973489386154	0	0	0	0	1
[1, 2, 3]	[[507.02, 928.52], [21.4885, 25.5115], [-0.76, 1.388]]	1	0.23085163363685057	0.23085163363685057	1	724.1953384892984	799901	740768	0.75	724.1953384892984	862	3734	529	2308	1
[3]	[[2.518, 5.482]]	0	0.9677185871453388	0.9677185871453388	1	723.1064840684443	799936	740877	0.25	704.1545021202254	6685	6908	4177	4319	1
[3]	[[-0.76, 2.432]]	0	0.9401516030475306	0.9401516030475306	1	688.0073544352448	799986	741438	0.25	663.1223638208776	48619	51714	30613	32540	1
[1]	[[-100.80375237816291, 171.46857452208735]]	0	1.0	1.0	2	790.2718617417111	799986	741511	0.25	1552.3311062369287	20360	20360	12866	12866	1
[3]	[[2.042, 5.158]]	0	0.961752117293507	0.961752117293507	7	703.6106056855867	799936	741697	0.25	5085.455077358653	10561	10981	6685	6958	1
[1, 2, 3]	[[507.02, 928.52], [21.4885, 25.5115], [-0.76, 1.5779999999999998]]	1	0.23017832647462277	0.23017832647462277	1	724.1953384892984	799901	741992	0.75	724.1953384892984	839	3645	529	2308	1
[1]	[[359.5, 544.3732753097114]]	0	0.9359042837303707	0.9359042837303707	1	634.7983633420315	799907	742055	0.25	658.4968034024052	8761	9361	5625	5992	1
[1, 3, 0]	[[733.4427175113208, 891.905007492463], [-0.76, 1.71], [0.4979005, 0.6408995]]	1	0.2859399684044234	0.2859399684044234	2	777.6717925992311	799854	742155	0.75	1555.3435851984623	181	633	112	398	1
